1,0,All amiibo by Series,依amiibo系列排序,255
2,0,All amiibo by Games,依NS遊戲發行排序,254
11,1,Animal Crossing,動物森友會,253
12,11,Figures,公仔型,252
13,11,Cards,卡片型,251
14,13,Animal Crossing Cards - New Leaf Welcome amiibo,動物森友會走出戶外,250
15,14,Welcome_001~025,走出戶外001~025,249
16,14,Welcome_026~050,走出戶外026~050,248
17,13,Animal Crossing Cards - Promos,動物森友會宣傳品,247
18,13,Animal Crossing Cards - 1,動物森友會第1彈,246
19,18,1_001~025,第1彈001~025,245
20,18,1_026~050,第1彈026~050,244
21,18,1_051~075,第1彈051~075,243
22,18,1_076~100,第1彈076~100,242
23,13,Animal Crossing Cards - 2,動物森友會第2彈,241
24,23,2_101~125,第2彈101~125,240
25,23,2_126~150,第2彈126~150,239
26,23,2_151~175,第2彈151~175,238
27,23,2_176~200,第2彈176~200,237
28,13,Animal Crossing Cards - 3,動物森友會第3彈,236
29,28,3_201~225,第3彈201~225,235
30,28,3_226~250,第3彈226~250,234
31,28,3_251~275,第3彈251~275,233
32,28,3_276~300,第3彈276~300,232
33,13,Animal Crossing Cards - 4,動物森友會第4彈,231
34,33,4_301~325,第4彈301~325,230
35,33,4_326~350,第4彈326~350,229
36,33,4_351~375,第4彈351~375,228
37,33,4_376~400,第4彈376~400,227
38,13,Animal Crossing Cards - 5,動物森友會第5彈,226
39,38,5_401~424,第5彈401~424,225
40,38,5_425~448,第5彈425~448,224
41,13,Animal Crossing x Sanrio Cards,動物森友會三麗鷗,223
42,1,BOXBOY!,BOXBOY!,222
43,1,Chibi-Robo!,小小機器人！,221
44,1,Dark Souls,黑暗靈魂,220
45,1,Diablo,暗黑破壞神,219
46,1,Fire Emblem,聖火降魔錄,218
47,1,Kirby,卡比,217
48,1,Mega Man,洛克人,216
49,1,Metroid,密特羅德,215
50,1,Monster Hunter Rise,魔物獵人崛起,214
51,1,Monster Hunter Stories,魔物獵人物語,213
52,1,Pikmin,皮克敏,212
53,1,Pokemon,寶可夢,211
54,1,Shovel Knight,鏟子騎士,210
55,1,Skylanders SuperChargers,寶貝龍世界,209
56,1,Splatoon,斯普拉遁,208
57,1,Super Mario,超級瑪利歐,207
58,1,Super Mario Bros. 30th Anniversary,超級瑪利歐30周年,206
59,1,Super Nintendo World,超級任天堂世界,205
60,1,Super Smash Bros.,任天堂明星大亂鬥,204
61,60,SSB 001~025,大亂鬥001~025,203
62,60,SSB 026~050,大亂鬥026~050,202
63,60,SSB 051~075,大亂鬥051~075,201
64,60,SSB 076~100,大亂鬥076~100,200
65,1,The Legend of Zelda,薩爾達傳說,199
66,1,Xenoblade Chronicles,異度神劍,198
67,1,Yoshi's Woolly World,耀西的毛線世界,197
68,1,Mario Sports Superstars,瑪利歐體壇超明星,196
69,1,Power Pros,實況野球,195
70,1,Super Mario Cereal,超級瑪利歐家樂氏,194
71,1,Yu-Gi-Oh!,遊戲王,193
72,1,Street Fighter,快打旋風,192
73,11,Figures,公仔型,191
74,11,Cards,卡片型,190
255,0,Others,未分類,0
